id,sessionStart,sessionStop,connectorType,energy_consumption(kWh),authType,authId,chargerId,locationId,duration_hrs,time_based_util_rate,Month,Season,day,Carbon Intensity (gCO2/kWh),Carbon Emissions (gCO2)
15e86b42-a269-4130-b165-94fea7afa74d,06/04/2024 16:58,06/04/2024 17:57,IEC_62196_T2_COMBO,41.383,CHARGE_CARD,42166209,5000198,50112,0.982222222,4.092592593,4,Spring,Saturday,8,331.064
257a974c-d64f-409b-ae8c-c62f0cdf38d3,06/04/2024 17:21,06/04/2024 17:57,IEC_62196_T2_COMBO,41.738,CHARGE_CARD,83598714,5000199,50112,0.604166667,2.517361111,4,Spring,Saturday,7,292.166
d4513b2b-cd97-4f81-b56b-bf76b6eb03ab,06/04/2024 17:41,06/04/2024 17:58,IEC_62196_T2_COMBO,12.645,CHARGE_CARD,54700867,5000196,50112,0.283055556,1.179398148,4,Spring,Saturday,7,88.515
91af6c1b-992e-47bc-a589-9969cdba5d0e,06/04/2024 18:00,06/04/2024 18:26,IEC_62196_T2_COMBO,48.043,CHARGE_CARD,54700867,5000199,50112,0.441666667,1.840277778,4,Spring,Saturday,7,336.301
1f82e0c1-04af-4288-89cd-5ee54889149a,06/04/2024 18:40,06/04/2024 18:59,IEC_62196_T2_COMBO,40.077,CHARGE_CARD,74840905,5000198,50112,0.313888889,1.30787037,4,Spring,Saturday,7,280.539
856e2b15-2dfc-4acf-839b-f8c4888056fe,06/04/2024 19:07,06/04/2024 20:54,IEC_62196_T2_COMBO,53.944,CUSTOMER,1333939,5000196,50112,1.782222222,7.425925926,4,Spring,Saturday,7,377.608
376381a5-27b7-4c2a-a9b9-529b5206e6c5,06/04/2024 20:33,06/04/2024 21:04,IEC_62196_T2_COMBO,48.502,CHARGE_CARD,88523093,5000198,50112,0.518333333,2.159722222,4,Spring,Saturday,7,339.514
5e532722-0727-4cce-a41c-08e513f4c62f,06/04/2024 20:41,06/04/2024 20:55,IEC_62196_T2_COMBO,23.175,CUSTOMER,1306212,5000199,50112,0.222777778,0.928240741,4,Spring,Saturday,7,162.225
a53ff9e5-7668-4555-9aee-d47c823b7a99,06/04/2024 21:19,06/04/2024 22:02,IEC_62196_T2_COMBO,32.464,CUSTOMER,1306212,5000198,50112,0.718333333,2.993055556,4,Spring,Saturday,9,292.176
6b771d31-9048-4f3c-95ad-49b44b416167,06/04/2024 22:59,06/04/2024 23:44,IEC_62196_T2_COMBO,27.403,CUSTOMER,1346294,5000197,50112,0.758611111,3.16087963,4,Spring,Saturday,10,274.03
046b3233-7549-4f64-87b8-0183776dd593,07/04/2024 04:41,07/04/2024 06:27,IEC_62196_T2_COMBO,54.843,CUSTOMER,1335814,5000197,50112,1.768333333,7.368055556,4,Spring,Sunday,11,603.273
a9a527cc-bb36-4128-8655-3582b6989a2a,07/04/2024 05:39,07/04/2024 06:43,IEC_62196_T2_COMBO,21.97,CUSTOMER,1200077,5000194,50112,1.074444444,4.476851852,4,Spring,Sunday,11,241.67
37962454-a96a-4167-85b1-30815a7c3403,07/04/2024 06:00,07/04/2024 07:00,IEC_62196_T2_COMBO,49.652,CUSTOMER,1306212,5000199,50112,0.990555556,4.127314815,4,Spring,Sunday,10,496.52
95534b9c-8591-423d-a1c2-9210b9909200,07/04/2024 07:44,07/04/2024 08:53,CHADEMO,12.108,CUSTOMER,1274680,5000194,50112,1.150833333,4.795138889,4,Spring,Sunday,6,72.648
38e04aa2-4789-45b9-be9e-eeb63bd8f7f3,07/04/2024 07:46,07/04/2024 09:04,IEC_62196_T2_COMBO,54.982,CUSTOMER,1105008,5000199,50112,1.313333333,5.472222222,4,Spring,Sunday,6,329.892
0d86a1f0-0404-4b62-a915-ab6244fea3fd,07/04/2024 07:51,07/04/2024 08:24,IEC_62196_T2_COMBO,52.153,CUSTOMER,1245426,5000198,50112,0.543611111,2.265046296,4,Spring,Sunday,6,312.918
8b3f06e9-f0dc-4459-83d4-4306d34c82f5,07/04/2024 09:36,07/04/2024 10:27,IEC_62196_T2_COMBO,38.677,CUSTOMER,1203006,5000198,50112,0.8525,3.552083333,4,Spring,Sunday,6,232.062
f650e505-4017-41a7-baaa-08225af927dc,07/04/2024 09:41,07/04/2024 10:10,IEC_62196_T2_COMBO,19.798,CHARGE_CARD,93659694,5000195,50112,0.490833333,2.045138889,4,Spring,Sunday,6,118.788
27c01a91-8c39-4dae-bcc5-038b593245ed,07/04/2024 10:29,07/04/2024 11:27,IEC_62196_T2_COMBO,50.323,CUSTOMER,1347862,5000199,50112,0.963611111,4.015046296,4,Spring,Sunday,6,301.938
db627905-0cf1-4413-ba94-dab296de5eee,07/04/2024 10:43,07/04/2024 11:10,IEC_62196_T2_COMBO,21.104,CUSTOMER,1228867,5000198,50112,0.445277778,1.855324074,4,Spring,Sunday,6,126.624
86b4f62c-9671-4c49-aa41-c9395b4ef123,07/04/2024 10:56,07/04/2024 11:11,IEC_62196_T2_COMBO,11.083,CHARGE_CARD,64047803,5000196,50112,0.248055556,1.033564815,4,Spring,Sunday,6,66.498
2129c2dd-97d9-436c-b873-13e6feb2503a,07/04/2024 11:50,07/04/2024 12:47,IEC_62196_T2_COMBO,52.436,CHARGE_CARD,52939998,5000198,50112,0.949722222,3.957175926,4,Spring,Sunday,6,314.616
0a1f3dff-8640-4cdc-80bb-c9a257e76b8f,07/04/2024 12:12,07/04/2024 13:00,IEC_62196_T2_COMBO,22.05,CUSTOMER,1179421,5000199,50112,0.798611111,3.327546296,4,Spring,Sunday,6,132.3
61c66e87-8c64-4535-969d-0e094cfd9ca1,07/04/2024 12:12,07/04/2024 12:48,IEC_62196_T2_COMBO,26.985,CUSTOMER,1306769,5000195,50112,0.596666667,2.486111111,4,Spring,Sunday,6,161.91
de696bc1-9be0-45bb-8621-9ec4b72f1149,07/04/2024 12:17,07/04/2024 12:28,IEC_62196_T2_COMBO,8.341,CUSTOMER,1353491,5000196,50112,0.186388889,0.77662037,4,Spring,Sunday,6,50.046
97667192-56a9-4af7-8ced-e6b84e7f42dd,07/04/2024 12:31,07/04/2024 13:01,CHADEMO,20.06,CUSTOMER,1142746,5000196,50112,0.497777778,2.074074074,4,Spring,Sunday,6,120.36
c3bd65a0-2b8e-460d-b15a-af9ac2874ee2,07/04/2024 12:38,07/04/2024 13:41,IEC_62196_T2_COMBO,50.018,CUSTOMER,1353499,5000197,50112,1.041944444,4.341435185,4,Spring,Sunday,6,300.108
77a067d9-206e-42a3-8df2-d6a2065b3b02,07/04/2024 13:21,07/04/2024 13:35,IEC_62196_T2_COMBO,10.857,CUSTOMER,1272329,5000198,50112,0.224166667,0.934027778,4,Spring,Sunday,6,65.142
f3ca38f7-d421-476c-ba85-b019ae588e9e,07/04/2024 13:26,07/04/2024 14:12,IEC_62196_T2_COMBO,22.394,CUSTOMER,1237872,5000195,50112,0.769166667,3.204861111,4,Spring,Sunday,6,134.364
27ac6dad-d8ad-433c-9bac-77c79033f4af,07/04/2024 13:44,07/04/2024 14:22,CHADEMO,17.225,CUSTOMER,1183898,5000197,50112,0.623055556,2.596064815,4,Spring,Sunday,6,103.35
f47ffc75-9616-43ff-9cdb-94c26a604979,07/04/2024 14:45,07/04/2024 15:48,IEC_62196_T2_COMBO,42.189,CHARGE_CARD,83236032,5000198,50112,1.063888889,4.43287037,4,Spring,Sunday,6,253.134
43c60c08-15ad-4d77-878b-885ca0d62c02,07/04/2024 15:51,07/04/2024 16:23,IEC_62196_T2_COMBO,49.759,CUSTOMER,1353552,5000198,50112,0.527777778,2.199074074,4,Spring,Sunday,9,447.831
d16430c2-d132-41ca-9cf8-3910146d5903,07/04/2024 16:16,07/04/2024 17:01,IEC_62196_T2_COMBO,28.082,CUSTOMER,1333939,5000196,50112,0.753333333,3.138888889,4,Spring,Sunday,8,224.656
f6ce229e-4323-478d-9bd6-f0318426f7f0,07/04/2024 16:47,07/04/2024 17:37,IEC_62196_T2_COMBO,40.188,CHARGE_CARD,42166209,5000198,50112,0.833888889,3.474537037,4,Spring,Sunday,8,321.504
2738e973-753c-424d-b71a-f2b7c9a4da59,07/04/2024 17:08,07/04/2024 18:49,IEC_62196_T2_COMBO,70.613,CUSTOMER,1201371,5000194,50112,1.681944444,7.008101852,4,Spring,Sunday,8,564.904
ac8f3539-db76-48f2-9939-cd7ead2f8ca9,07/04/2024 17:09,07/04/2024 17:25,IEC_62196_T2_COMBO,12.492,CHARGE_CARD,104991893,5000197,50112,0.256666667,1.069444444,4,Spring,Sunday,8,99.936
0f205a5f-4b50-4c10-8ffc-cad791b6b74f,07/04/2024 19:58,07/04/2024 20:20,IEC_62196_T2_COMBO,37.607,CUSTOMER,1120929,5000198,50112,0.363611111,1.515046296,4,Spring,Sunday,12,451.284
5cbce450-2262-499f-a641-61cceb39475a,07/04/2024 20:40,07/04/2024 21:55,CHADEMO,50.114,CUSTOMER,1115513,5000194,50112,1.246111111,5.19212963,4,Spring,Sunday,12,601.368
ab6f4bdd-6580-45c4-8414-880fb7c3c7b2,07/04/2024 22:19,07/04/2024 23:16,IEC_62196_T2_COMBO,53.92,CHARGE_CARD,73353085,5000199,50112,0.955555556,3.981481481,4,Spring,Sunday,13,700.96
3edbdb78-76ff-4518-b996-1b686348c562,07/04/2024 23:19,08/04/2024 00:17,IEC_62196_T2_COMBO,48.509,CUSTOMER,1306212,5000199,50112,0.9725,4.052083333,4,Spring,Sunday,13,630.617
795209cf-5634-481b-b00e-81dc70a85030,08/04/2024 05:04,08/04/2024 06:42,IEC_62196_T2_COMBO,56.373,CUSTOMER,1335814,5000199,50112,1.622222222,6.759259259,4,Spring,Monday,21,1183.833
8e1d4058-c9e6-4bba-8335-d0810c573c0e,08/04/2024 05:25,08/04/2024 05:52,IEC_62196_T2_COMBO,34.869,CUSTOMER,1283124,5000198,50112,0.455277778,1.896990741,4,Spring,Monday,21,732.249
f48766f1-96a0-4100-9ff8-3ea575f00d9e,08/04/2024 07:09,08/04/2024 07:45,IEC_62196_T2_COMBO,14.852,CHARGE_CARD,83236032,5000199,50112,0.590277778,2.459490741,4,Spring,Monday,16,237.632
5d01508e-e820-4673-8de6-b9b154177f25,08/04/2024 07:47,08/04/2024 08:49,IEC_62196_T2_COMBO,48.362,CUSTOMER,1302447,5000199,50112,1.043055556,4.346064815,4,Spring,Monday,13,628.706
624744f6-3df8-49a2-9a63-1b4931b2696d,08/04/2024 07:48,08/04/2024 08:33,IEC_62196_T2_COMBO,24.963,CHARGE_CARD,63575824,5000197,50112,0.750277778,3.126157407,4,Spring,Monday,13,324.519
7cb8a607-c5aa-4d7e-8d80-6adfa781e2c6,08/04/2024 08:12,08/04/2024 08:35,IEC_62196_T2_COMBO,51.768,CUSTOMER,1245426,5000198,50112,0.371111111,1.546296296,4,Spring,Monday,13,672.984
2a579f9c-ddd9-40ca-9b28-b5b7b0e48614,08/04/2024 10:10,08/04/2024 10:58,IEC_62196_T2_COMBO,93.798,CUSTOMER,1320802,5000198,50112,0.805277778,3.355324074,4,Spring,Monday,12,1125.576
23bdd993-e34b-4944-838a-dcb3dd967d51,08/04/2024 10:36,08/04/2024 11:25,IEC_62196_T2_COMBO,28.029,CHARGE_CARD,43498313,5000199,50112,0.826111111,3.44212963,4,Spring,Monday,12,336.348
992cf997-734f-4935-9b95-3606396ad8f9,08/04/2024 11:23,08/04/2024 13:08,IEC_62196_T2_COMBO,68.446,CHARGE_CARD,54946237,5000198,50112,1.752222222,7.300925926,4,Spring,Monday,12,821.352
70fb9042-ae27-4d3a-846d-9b52d064b2dd,08/04/2024 11:39,08/04/2024 12:21,IEC_62196_T2_COMBO,24.624,CHARGE_CARD,91105428,5000197,50112,0.715277778,2.980324074,4,Spring,Monday,12,295.488
72a44a48-a87b-46ce-a8b0-e32b17c1868d,08/04/2024 11:51,08/04/2024 12:16,IEC_62196_T2_COMBO,15.912,ANONYMOUS,26267400,5000196,50112,0.424722222,1.769675926,4,Spring,Monday,12,190.944
457fde7c-4442-48c9-9e00-2722b427aa2a,08/04/2024 12:51,08/04/2024 13:52,IEC_62196_T2_COMBO,43.119,CUSTOMER,1350610,5000196,50112,1.009166667,4.204861111,4,Spring,Monday,12,517.428
d3fd741f-5070-4541-b21d-7ac7503305c8,08/04/2024 15:13,08/04/2024 15:57,IEC_62196_T2_COMBO,80.335,CHARGE_CARD,49694580,5000199,50112,0.723611111,3.015046296,4,Spring,Monday,12,964.02
45c53b89-6e7e-4eae-b8bf-76af9cd79da6,08/04/2024 15:22,08/04/2024 15:53,CHADEMO,6.291,CUSTOMER,1056758,5000194,50112,0.514722222,2.144675926,4,Spring,Monday,12,75.492
d9571b8a-a118-4baf-88cb-9dacf981fd15,08/04/2024 15:28,08/04/2024 15:53,IEC_62196_T2_COMBO,7.838,CHARGE_CARD,91105958,5000198,50112,0.403055556,1.679398148,4,Spring,Monday,12,94.056
e3a6dac0-baf6-4624-ab21-86bac0f54cb6,08/04/2024 15:56,08/04/2024 16:16,IEC_62196_T2_COMBO,42.764,CUSTOMER,1328344,5000198,50112,0.348611111,1.452546296,4,Spring,Monday,13,555.932
5ac9c574-bc3a-4a72-95aa-dd15fe0c9560,08/04/2024 16:08,08/04/2024 16:42,IEC_62196_T2_COMBO,27.012,CUSTOMER,1213853,5000199,50112,0.574166667,2.392361111,4,Spring,Monday,13,351.156
5f17d308-ab1d-4681-bab3-358e30cbc235,08/04/2024 16:27,08/04/2024 16:49,IEC_62196_T2_COMBO,16.125,CUSTOMER,1296026,5000198,50112,0.362222222,1.509259259,4,Spring,Monday,13,209.625
99598814-3772-4e94-946c-0f6d5e334bc0,08/04/2024 17:19,08/04/2024 17:55,IEC_62196_T2_COMBO,49.6,CUSTOMER,1353789,5000198,50112,0.591666667,2.465277778,4,Spring,Monday,14,694.4
91cd3efd-9dd1-496a-a9ef-36687e4743df,08/04/2024 17:54,08/04/2024 18:43,IEC_62196_T2_COMBO,36.742,CUSTOMER,1345191,5000199,50112,0.823333333,3.430555556,4,Spring,Monday,14,514.388
1b41b1c4-3795-4d18-981f-f5bfc76569e0,08/04/2024 19:35,08/04/2024 20:27,IEC_62196_T2_COMBO,84.343,CUSTOMER,1327399,5000199,50112,0.866944444,3.612268519,4,Spring,Monday,15,1265.145
db6e9a7c-2b3b-401f-9fbb-cde6aabb5a40,08/04/2024 19:41,08/04/2024 20:21,IEC_62196_T2_COMBO,35.228,CUSTOMER,1193147,5000198,50112,0.666388889,2.77662037,4,Spring,Monday,15,528.42
d1493778-eeaa-4ec5-a253-07ee561ccee4,08/04/2024 19:57,08/04/2024 21:20,IEC_62196_T2_COMBO,65.958,CUSTOMER,1095378,5000197,50112,1.383888889,5.766203704,4,Spring,Monday,15,989.37
eb44132f-3bb2-4071-a0ce-d0cbcdb492d6,09/04/2024 01:04,09/04/2024 01:12,IEC_62196_T2_COMBO,15.497,CUSTOMER,1312864,5000198,50112,0.128611111,0.53587963,4,Spring,Tuesday,19,294.443
d441b0f3-7aa5-453c-b8de-458ed9ec771b,09/04/2024 05:43,09/04/2024 08:17,IEC_62196_T2,34.508,CUSTOMER,1288496,5000194,50112,2.582222222,10.75925926,4,Spring,Tuesday,24,828.192
7c3a4cdc-93a3-4db5-a9a9-e345f78ce4ba,09/04/2024 07:08,09/04/2024 07:56,IEC_62196_T2_COMBO,17.83,CHARGE_CARD,43498313,5000195,50112,0.795833333,3.315972222,4,Spring,Tuesday,16,285.28
5d143a07-d5f4-49ac-97b9-b3023f04c4af,09/04/2024 07:22,09/04/2024 08:26,IEC_62196_T2_COMBO,57.755,CUSTOMER,1211529,5000198,50112,1.064444444,4.435185185,4,Spring,Tuesday,16,924.08
1a718a64-724d-46e0-9e91-537ea0b6e107,09/04/2024 07:44,09/04/2024 10:53,IEC_62196_T2,40.663,CUSTOMER,1104906,5000196,50112,3.1525,13.13541667,4,Spring,Tuesday,16,650.608
98dacd2a-a07b-4541-a35d-f3af7664b8fc,09/04/2024 07:45,09/04/2024 08:13,CHADEMO,6.581,CUSTOMER,1056758,5000197,50112,0.456111111,1.900462963,4,Spring,Tuesday,15,98.715
e47490ca-db3f-40d9-b7fd-6e0c548cb49c,09/04/2024 08:07,09/04/2024 09:06,IEC_62196_T2_COMBO,45.087,CUSTOMER,1203709,5000199,50112,0.978611111,4.077546296,4,Spring,Tuesday,15,676.305
1b53122b-76fa-46b6-a209-ea62db422412,09/04/2024 09:02,09/04/2024 10:10,IEC_62196_T2_COMBO,46.124,CUSTOMER,1313018,5000197,50112,1.136111111,4.733796296,4,Spring,Tuesday,12,553.488
021cd71c-a537-4a5b-8d49-53f52def06bb,09/04/2024 09:34,09/04/2024 09:54,IEC_62196_T2_COMBO,10.297,CHARGE_CARD,72153462,5000199,50112,0.343055556,1.429398148,4,Spring,Tuesday,11,113.267
5e613211-8f1f-4fca-9b3c-215bbc71807f,09/04/2024 09:48,09/04/2024 10:21,IEC_62196_T2_COMBO,49.861,ANONYMOUS,26289488,5000198,50112,0.539444444,2.247685185,4,Spring,Tuesday,11,548.471
82840c4c-4924-43fe-9dc2-769b980fc51d,09/04/2024 09:56,09/04/2024 10:47,IEC_62196_T2_COMBO,26.109,CUSTOMER,1273712,5000195,50112,0.848611111,3.53587963,4,Spring,Tuesday,11,287.199
7b47f085-c6e3-4cf4-8f32-828c612831d1,09/04/2024 12:12,09/04/2024 12:39,IEC_62196_T2_COMBO,30.691,CHARGE_CARD,57457729,5000199,50112,0.463333333,1.930555556,4,Spring,Tuesday,12,368.292
439ae7b2-0ffc-43a8-a25a-6622fc4bcd67,09/04/2024 12:55,09/04/2024 13:42,IEC_62196_T2_COMBO,43.886,CUSTOMER,1186900,5000198,50112,0.781111111,3.25462963,4,Spring,Tuesday,17,746.062
8a236736-091f-4992-822e-eef840045423,09/04/2024 13:06,09/04/2024 13:59,IEC_62196_T2_COMBO,39.562,CUSTOMER,1353941,5000197,50112,0.889722222,3.707175926,4,Spring,Tuesday,17,672.554
9d17ab91-362f-4cde-a658-8b7891d8e3f3,09/04/2024 14:05,09/04/2024 14:50,IEC_62196_T2_COMBO,30.539,ANONYMOUS,26300712,5000199,50112,0.745833333,3.107638889,4,Spring,Tuesday,16,488.624
36406b01-651f-4fc0-abc9-3519fbdae5b7,09/04/2024 14:28,09/04/2024 15:15,IEC_62196_T2_COMBO,57.763,CUSTOMER,1225262,5000198,50112,0.781944444,3.258101852,4,Spring,Tuesday,16,924.208
b4b888fe-39f0-4154-85a4-3098b046ac9d,09/04/2024 14:39,09/04/2024 15:21,IEC_62196_T2_COMBO,20.384,CHARGE_CARD,83236032,5000197,50112,0.701388889,2.922453704,4,Spring,Tuesday,16,326.144
f74a384a-4073-42a2-8ecf-ebd0d61a1625,09/04/2024 15:01,09/04/2024 15:49,IEC_62196_T2_COMBO,87.099,CUSTOMER,1240562,5000199,50112,0.807777778,3.365740741,4,Spring,Tuesday,16,1393.584
e5cf3d50-d214-43fc-a228-fc600898b910,09/04/2024 15:26,09/04/2024 15:57,CHADEMO,7.152,CUSTOMER,1056758,5000195,50112,0.516666667,2.152777778,4,Spring,Tuesday,15,107.28
7dd3fa55-5268-45b4-9df6-9f04c568813b,09/04/2024 15:39,09/04/2024 16:18,IEC_62196_T2_COMBO,21.642,CHARGE_CARD,91105428,5000198,50112,0.649166667,2.704861111,4,Spring,Tuesday,15,324.63
a9047ada-d656-4442-9bb7-8b9c4e0108f1,09/04/2024 16:05,09/04/2024 16:35,IEC_62196_T2_COMBO,33.175,CHARGE_CARD,92133049,5000199,50112,0.501388889,2.08912037,4,Spring,Tuesday,14,464.45
b33b8a1e-e2b6-4ad9-adb2-49242e086a37,09/04/2024 16:24,09/04/2024 16:52,IEC_62196_T2_COMBO,14.229,CHARGE_CARD,57457729,5000198,50112,0.456666667,1.902777778,4,Spring,Tuesday,14,199.206
21617465-689a-4a83-aab8-60fa033ad98c,09/04/2024 16:26,09/04/2024 16:52,IEC_62196_T2_COMBO,17.089,CUSTOMER,1208763,5000195,50112,0.425555556,1.773148148,4,Spring,Tuesday,14,239.246
4a950f92-9e62-47f4-bd97-03759a6821ce,09/04/2024 16:32,09/04/2024 16:39,IEC_62196_T2_COMBO,5.484,CUSTOMER,1073730,5000197,50112,0.118333333,0.493055556,4,Spring,Tuesday,14,76.776
ff968016-1e48-43e8-88a8-27e672b4af2c,09/04/2024 16:39,09/04/2024 17:12,IEC_62196_T2_COMBO,20.698,ANONYMOUS,26307217,5000196,50112,0.54,2.25,4,Spring,Tuesday,14,289.772
7f305710-83ec-4bd0-9e2a-ed6c782d9fde,09/04/2024 16:40,09/04/2024 16:47,IEC_62196_T2_COMBO,10.325,CUSTOMER,1073730,5000199,50112,0.116944444,0.487268519,4,Spring,Tuesday,14,144.55
303df8de-c3b6-43d8-8090-c757232956d4,09/04/2024 17:03,09/04/2024 17:57,IEC_62196_T2_COMBO,56.066,CUSTOMER,1347862,5000198,50112,0.890277778,3.709490741,4,Spring,Tuesday,15,840.99
7e4efb8b-7eb3-4144-9704-5f1f0bc5c3d6,09/04/2024 17:24,09/04/2024 18:29,IEC_62196_T2_COMBO,39.973,CUSTOMER,1213853,5000194,50112,1.083333333,4.513888889,4,Spring,Tuesday,16,639.568
e77bd8c5-7410-4359-aeac-3ab61e8f1dd3,09/04/2024 17:24,09/04/2024 18:36,IEC_62196_T2_COMBO,75.172,CUSTOMER,1201894,5000199,50112,1.2,5,4,Spring,Tuesday,16,1202.752
4a83a76e-2d51-4e16-8069-95c7390da922,09/04/2024 17:57,09/04/2024 18:53,IEC_62196_T2_COMBO,22.684,ANONYMOUS,26309441,5000196,50112,0.945277778,3.938657407,4,Spring,Tuesday,16,362.944
48323f13-2a1a-4d04-91c1-6a80e7521eb3,09/04/2024 18:00,09/04/2024 19:00,IEC_62196_T2_COMBO,50.794,CUSTOMER,1328344,5000198,50112,0.989166667,4.121527778,4,Spring,Tuesday,16,812.704
72acec11-bb31-4c27-a607-a84edb41727f,09/04/2024 19:28,09/04/2024 20:09,IEC_62196_T2_COMBO,18.769,CUSTOMER,1280671,5000195,50112,0.674444444,2.810185185,4,Spring,Tuesday,14,262.766
6b5e3ad9-7a4a-43e9-8678-d5b0f4e3d486,09/04/2024 22:00,09/04/2024 23:11,IEC_62196_T2_COMBO,43.533,CUSTOMER,1352189,5000195,50112,1.189722222,4.957175926,4,Spring,Tuesday,15,652.995
da779d66-ee7a-4425-80e1-219513d2e721,09/04/2024 22:35,09/04/2024 22:45,IEC_62196_T2_COMBO,7.221,CUSTOMER,1294692,5000196,50112,0.167777778,0.699074074,4,Spring,Tuesday,18,129.978
bf27f07e-376b-4453-ba7c-d9c6d2d4b0bd,10/04/2024 03:53,10/04/2024 05:40,IEC_62196_T2_COMBO,66.411,CUSTOMER,1335814,5000199,50112,1.774722222,7.394675926,4,Spring,Wednesday,15,996.165
9a63dbc6-0f78-4082-9c3c-300526c262f7,10/04/2024 04:17,10/04/2024 04:47,IEC_62196_T2_COMBO,39.083,CHARGE_CARD,77772156,5000198,50112,0.495555556,2.064814815,4,Spring,Wednesday,18,703.494
533f1ae1-54dd-47fa-96f3-91bbc1f0eb3e,10/04/2024 05:50,10/04/2024 08:07,IEC_62196_T2,28.754,CUSTOMER,1288496,5000195,50112,2.273888889,9.474537037,4,Spring,Wednesday,16,460.064
8b0048b8-408e-4218-83d8-0411e48cc029,10/04/2024 06:30,10/04/2024 06:38,IEC_62196_T2_COMBO,5.987,CHARGE_CARD,43498313,5000198,50112,0.1375,0.572916667,4,Spring,Wednesday,15,89.805
721fbe71-7c5b-4427-a61f-1a1b1ffe817d,10/04/2024 06:44,10/04/2024 07:13,IEC_62196_T2_COMBO,17.676,CHARGE_CARD,43498313,5000197,50112,0.481111111,2.00462963,4,Spring,Wednesday,15,265.14
8177fe7a-165e-4614-b7f3-38bf02d44c2b,10/04/2024 07:09,10/04/2024 07:26,IEC_62196_T2_COMBO,25.224,CUSTOMER,1320378,5000198,50112,0.290833333,1.211805556,4,Spring,Wednesday,15,378.36
45b03f4c-ddce-44ca-8a2d-46b6def8534f,10/04/2024 07:30,10/04/2024 08:26,IEC_62196_T2_COMBO,46.537,CHARGE_CARD,121247678,5000199,50112,0.942777778,3.928240741,4,Spring,Wednesday,15,698.055
dc4c035c-7c0f-4346-8e7e-0796f7a57176,10/04/2024 07:38,10/04/2024 07:58,IEC_62196_T2_COMBO,35.4,CUSTOMER,1093892,5000198,50112,0.336944444,1.403935185,4,Spring,Wednesday,15,531
7f902522-7917-4a4b-9afc-a8e84a2bfbc6,10/04/2024 08:21,10/04/2024 08:44,CHADEMO,7.319,CUSTOMER,1056758,5000194,50112,0.394722222,1.644675926,4,Spring,Wednesday,15,109.785
1e390cd8-ceee-4c33-bc8c-7921f6c9104c,10/04/2024 10:10,10/04/2024 10:55,IEC_62196_T2_COMBO,57.247,CHARGE_CARD,100064921,5000199,50112,0.743055556,3.096064815,4,Spring,Wednesday,15,858.705
f34c4cca-7ddf-4428-b375-05dbde7f57bf,10/04/2024 10:26,10/04/2024 11:48,IEC_62196_T2_COMBO,68.526,CUSTOMER,1306769,5000198,50112,1.363611111,5.681712963,4,Spring,Wednesday,17,1164.942
a8e8b3d1-e821-4d1b-81b2-765b685b8000,10/04/2024 10:32,10/04/2024 11:00,IEC_62196_T2_COMBO,20.12,CUSTOMER,1252367,5000197,50112,0.463611111,1.931712963,4,Spring,Wednesday,17,342.04
33addba0-7b27-425f-8a56-3f0026c861f4,10/04/2024 11:01,10/04/2024 11:43,IEC_62196_T2_COMBO,16.863,CHARGE_CARD,83236032,5000199,50112,0.698333333,2.909722222,4,Spring,Wednesday,17,286.671
29c11f75-9a77-4fbf-b934-a1780e8be859,10/04/2024 11:31,10/04/2024 12:03,IEC_62196_T2_COMBO,23.387,CUSTOMER,1306766,5000194,50112,0.523888889,2.18287037,4,Spring,Wednesday,16,374.192
b309cd99-27d7-45b4-bd87-5db1f538b257,10/04/2024 11:45,10/04/2024 13:57,IEC_62196_T2_COMBO,37.754,CHARGE_CARD,43498313,5000197,50112,2.196944444,9.153935185,4,Spring,Wednesday,16,604.064
93ad642b-d38b-4f9e-9db6-1db28781708e,10/04/2024 11:48,10/04/2024 12:09,IEC_62196_T2_COMBO,17.449,CUSTOMER,1320378,5000195,50112,0.356388889,1.484953704,4,Spring,Wednesday,16,279.184
0f08828a-b484-49de-96d5-b8efb07041ff,10/04/2024 12:02,10/04/2024 12:31,IEC_62196_T2_COMBO,15.671,CUSTOMER,1237872,5000196,50112,0.480277778,2.001157407,4,Spring,Wednesday,16,250.736
41380d70-533f-4c51-a176-6f5b2113673d,10/04/2024 12:03,10/04/2024 12:45,IEC_62196_T2_COMBO,35.851,CUSTOMER,1354184,5000199,50112,0.706388889,2.943287037,4,Spring,Wednesday,16,573.616
6e8a99ef-d1b3-4461-886f-9bf50b34fdaf,10/04/2024 12:29,10/04/2024 14:26,IEC_62196_T2_COMBO,70.868,CHARGE_CARD,91005603,5000195,50112,1.948055556,8.116898148,4,Spring,Wednesday,13,921.284
ebe0ad10-be4f-41b7-8d61-6661ffa175eb,10/04/2024 13:56,10/04/2024 14:35,IEC_62196_T2_COMBO,47.763,CHARGE_CARD,111167113,5000199,50112,0.658611111,2.744212963,4,Spring,Wednesday,17,811.971
005cb5e7-043d-4637-b518-fd52bb7db4c9,10/04/2024 14:39,10/04/2024 15:12,CHADEMO,8.566,CUSTOMER,1056758,5000195,50112,0.553888889,2.30787037,4,Spring,Wednesday,17,145.622
dcbb6d8c-c513-497e-9b44-5b980a65f22f,10/04/2024 15:28,10/04/2024 15:41,IEC_62196_T2_COMBO,13.031,CUSTOMER,1335540,5000198,50112,0.220277778,0.917824074,4,Spring,Wednesday,14,182.434
